id,Country,Time,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
CAF,Central African Republic,reserves plus stocks oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAF,Central African Republic,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAF,Central African Republic,pc renewables consumption of total energy consumption,0.0,57.4772,60.7192,63.69,66.156,73.9652,82.062,87.2616,90.7644,94.3164,97.0304,98.858,98.3076,99.0168,102.0556,104.03,104.8196,103.842,102.4128,101.3748,100.5564,99.696,98.514,97.0684,95.3988,93.5728,91.7232,90.5972,89.6288,89.2996,89.3144,89.3276,89.3152,89.2924,89.2784,89.2688,89.244,89.1896,89.1112,89.0264,88.944,88.8724,88.8956,88.8496,88.7652,88.6716,88.5996,88.83,89.2268,89.5688,89.8744
CIV,Cote d Ivoire,total pop,94800000.0,95600000.0,97200000.0,99200000.0,102000000.0,104400000.0,107200000.0,110000000.0,112800000.0,116000000.0,118800000.0,122000000.0,125200000.0,128000000.0,131200000.0,134800000.0,138000000.0,141200000.0,144400000.0,148000000.0,151200000.0,154400000.0,158000000.0,161600000.0,164800000.0,168400000.0,172000000.0,175200000.0,178800000.0,182400000.0,186000000.0,189600000.0,193200000.0,196800000.0,200400000.0,204000000.0,207600000.0,211200000.0,214800000.0,218400000.0,222000000.0,225600000.0,229200000.0,232800000.0,236400000.0,240000000.0,243600000.0,247600000.0,251200000.0,254800000.0,258400000.0
CIV,Cote d Ivoire,GDP with energy price elasticity effects,144800000000.0,147600000000.0,155600000000.0,164000000000.0,173200000000.0,183200000000.0,195200000000.0,208800000000.0,221600000000.0,232000000000.0,242800000000.0,253600000000.0,269200000000.0,281600000000.0,286400000000.0,293200000000.0,301200000000.0,314000000000.0,327600000000.0,339200000000.0,350000000000.0,360000000000.0,370400000000.0,382000000000.0,394000000000.0,408000000000.0,420000000000.0,428000000000.0,440000000000.0,456000000000.0,468000000000.0,484000000000.0,500000000000.0,516000000000.0,532000000000.0,552000000000.0,568000000000.0,588000000000.0,612000000000.0,632000000000.0,656000000000.0,676000000000.0,700000000000.0,728000000000.0,752000000000.0,780000000000.0,812000000000.0,840000000000.0,872000000000.0,904000000000.0,936000000000.0
CIV,Cote d Ivoire,total dom energy demand,56620.0,56295.2,56087.6,56036.4,56106.8,56360.0,57059.2,58124.8,59031.6,59480.4,59830.4,60222.8,61401.2,62081.6,61401.2,60696.4,60093.2,60003.6,60133.2,60087.6,59819.6,59405.2,59042.0,58732.8,58474.4,58228.0,57992.0,57482.0,57044.0,56681.2,56396.0,56186.8,56037.6,55942.0,55896.0,55898.0,55947.2,56044.4,56175.2,56328.0,56517.2,56749.2,56848.0,57063.6,57366.8,57724.0,58119.6,58481.6,58826.0,59208.0,59627.2
CIV,Cote d Ivoire,reserves plus stocks oil,95989.6,94327.2,92819.6,90831.6,88239.6,85172.8,81816.0,78250.8,74513.2,70687.2,66951.6,63384.0,60608.4,58586.0,56833.6,55178.8,53560.8,51434.8,48832.8,46171.2,43593.6,41146.0,38838.84,36669.16,34630.2,32714.04,30912.76,29218.84,27625.24,26125.4,24713.24,23383.08,22129.64,20948.12,19833.96,18782.92,17791.12,16854.88,15970.84,15135.8,14346.84,13601.2,12896.28,12229.72,11599.24,11002.72,10438.24,9903.96,9398.12,8919.12,8465.44
CIV,Cote d Ivoire,reserves gas,396181.2,404140.0,410740.0,416468.0,421432.0,425652.0,428880.0,430008.0,429468.0,427708.0,424640.0,420188.0,414208.0,406204.0,397784.8,389348.0,380910.4,372431.2,363850.4,355165.2,346410.0,337745.2,329128.8,320514.4,311882.4,303250.0,294657.2,286120.4,277642.8,269219.6,260842.8,252503.2,244193.6,235910.8,227652.4,219413.6,211191.6,202983.6,194788.8,186619.2,178482.8,170377.6,162399.2,154602.0,146917.6,139329.2,131834.4,124428.4,117107.2,109866.0,102700.4
CIV,Cote d Ivoire,pc renewables consumption of total energy consumption,290.3432,285.3272,280.4028,275.2236,269.8392,263.93,256.3732,247.7852,240.4656,235.3576,230.8288,226.3444,219.2932,214.5112,214.5368,214.5792,214.3256,212.4352,210.0736,208.5628,207.934,207.8664,207.6892,207.4368,207.142,206.942,206.8328,207.794,208.5464,209.1192,209.538,209.818,210.0128,210.134,210.1848,210.1668,210.082,209.9324,209.766,209.618,209.4228,209.168,209.496,209.4604,209.2212,208.918,208.594,208.4876,208.5236,208.5092,208.46
CMR,Cameroon,total pop,93600000.0,94400000.0,96400000.0,98800000.0,101200000.0,104000000.0,106800000.0,109600000.0,112800000.0,115600000.0,118800000.0,122000000.0,124800000.0,128000000.0,131200000.0,134400000.0,137600000.0,141200000.0,144400000.0,147600000.0,150800000.0,154400000.0,157600000.0,160800000.0,164400000.0,167600000.0,171200000.0,174400000.0,178000000.0,181200000.0,184800000.0,188400000.0,191600000.0,195200000.0,198800000.0,202400000.0,205600000.0,209200000.0,212800000.0,216400000.0,220000000.0,223200000.0,226800000.0,230400000.0,234000000.0,237600000.0,240800000.0,244400000.0,248000000.0,251600000.0,255200000.0
CMR,Cameroon,GDP with energy price elasticity effects,95600000000.0,96400000000.0,99600000000.0,102800000000.0,106000000000.0,109200000000.0,112800000000.0,116400000000.0,120400000000.0,123600000000.0,126800000000.0,130000000000.0,135200000000.0,137600000000.0,138000000000.0,140000000000.0,142400000000.0,148800000000.0,154800000000.0,159600000000.0,164000000000.0,167600000000.0,171600000000.0,175200000000.0,178800000000.0,182800000000.0,186800000000.0,190400000000.0,194400000000.0,198800000000.0,203600000000.0,208800000000.0,214000000000.0,220000000000.0,226000000000.0,232400000000.0,239200000000.0,246400000000.0,254000000000.0,262000000000.0,270400000000.0,279200000000.0,288000000000.0,297200000000.0,307200000000.0,317600000000.0,328800000000.0,340000000000.0,351600000000.0,363600000000.0,376400000000.0
CMR,Cameroon,total dom energy demand,29342.84,29411.8,29961.72,30610.84,31113.84,31453.16,31764.96,32096.32,32326.6,32381.4,32384.48,32386.68,32722.84,32783.96,32167.48,31597.72,31117.92,31079.76,31231.4,31252.36,31100.68,30827.68,30531.88,30230.04,29940.12,29658.4,29388.64,28909.4,28464.36,28060.16,27707.6,27408.24,27151.72,26932.64,26747.28,26593.96,26471.84,26380.28,26311.04,26256.4,26224.6,26218.92,26166.88,26179.76,26241.84,26335.8,26451.88,26549.2,26637.24,26746.4,26876.04
CMR,Cameroon,reserves plus stocks oil,339626.4,339216.0,337948.0,335694.8,332439.6,328251.6,323221.2,317423.6,310923.6,303786.8,296086.4,287893.6,278750.0,269713.2,262372.0,255638.8,249021.2,240709.6,230425.2,219062.0,207055.2,194661.2,182324.8,170557.6,159526.4,149250.4,139698.0,130822.4,122574.0,114904.8,107770.0,101129.2,94943.6,89179.2,83804.0,78788.4,74105.6,69731.2,65642.8,61818.8,58240.8,54890.8,51752.8,48811.6,46053.6,43466.0,41036.8,38755.92,36612.72,34598.16,32703.6
CMR,Cameroon,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMR,Cameroon,pc renewables consumption of total energy consumption,288.4248,277.5372,264.5804,252.0608,241.1768,231.6584,222.4848,213.5056,205.61,199.16,193.2824,187.6636,180.4904,175.2716,173.7292,171.7768,169.376,164.9644,160.3224,156.976,154.6344,152.83,151.0896,149.4224,147.8152,146.3348,144.9808,144.7756,144.2976,143.644,142.902,142.112,141.33,140.558,139.7936,139.0404,138.3044,137.5872,136.9284,136.3428,135.77,135.2156,135.0624,134.7288,134.3476,134.0156,133.7504,133.7296,133.8752,134.0336,134.2216
COD,Congo Democratic Republic,total pop,314800000.0,320400000.0,330000000.0,341600000.0,354400000.0,368000000.0,382400000.0,397200000.0,412000000.0,428000000.0,444000000.0,460000000.0,480000000.0,496000000.0,516000000.0,532000000.0,552000000.0,572000000.0,592000000.0,612000000.0,632000000.0,652000000.0,672000000.0,692000000.0,716000000.0,736000000.0,760000000.0,784000000.0,808000000.0,832000000.0,856000000.0,880000000.0,904000000.0,932000000.0,956000000.0,984000000.0,1012000000.0,1040000000.0,1064000000.0,1096000000.0,1124000000.0,1152000000.0,1180000000.0,1212000000.0,1244000000.0,1272000000.0,1304000000.0,1336000000.0,1368000000.0,1400000000.0,1436000000.0
COD,Congo Democratic Republic,GDP with energy price elasticity effects,140000000000.0,136000000000.0,134000000000.0,134000000000.0,134800000000.0,135600000000.0,136800000000.0,138400000000.0,139600000000.0,140000000000.0,140800000000.0,141200000000.0,143600000000.0,144400000000.0,142400000000.0,141600000000.0,142400000000.0,145600000000.0,149600000000.0,152400000000.0,154400000000.0,156000000000.0,157600000000.0,160000000000.0,162400000000.0,165200000000.0,168400000000.0,170400000000.0,172800000000.0,176000000000.0,179600000000.0,183600000000.0,187600000000.0,192400000000.0,197200000000.0,202000000000.0,207600000000.0,213200000000.0,219200000000.0,225200000000.0,232000000000.0,238400000000.0,245600000000.0,252800000000.0,260400000000.0,268800000000.0,276800000000.0,285200000000.0,293200000000.0,302000000000.0,310800000000.0
COD,Congo Democratic Republic,total dom energy demand,115468.4,115471.2,115542.8,115184.0,114519.2,113765.6,113295.2,113078.4,112575.6,111534.4,110492.0,109588.8,109808.8,109152.4,106770.0,104703.6,102956.4,101902.0,101012.8,99908.0,98593.2,97197.2,95942.8,94808.4,93784.0,92834.8,91960.8,90905.2,89981.2,89172.4,88481.6,87906.0,87433.6,87043.6,86710.0,86427.6,86209.6,86068.8,86002.4,85991.6,86022.4,86086.8,86092.8,86224.4,86452.4,86740.4,87044.0,86968.0,86663.2,86430.0,86246.8
COD,Congo Democratic Republic,reserves plus stocks oil,91973.6,90350.0,88792.8,86750.0,84149.2,81150.0,77900.8,74462.0,70862.8,67213.2,63670.8,60293.2,57670.0,55761.2,54108.4,52546.8,51018.4,49004.4,46536.4,44009.2,41561.2,39235.76,37043.0,34980.32,33041.4,31218.68,29504.84,27892.68,26375.64,24947.48,23602.48,22335.24,21140.88,20014.8,18952.64,17950.48,17004.6,16111.56,15268.12,14471.32,13718.36,13006.6,12333.6,11697.12,11095.0,10525.24,9986.04,9475.56,8992.2,8534.48,8100.88
COD,Congo Democratic Republic,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COD,Congo Democratic Republic,pc renewables consumption of total energy consumption,375.3596,363.096,351.914,342.5056,334.1888,326.3244,317.8884,309.0492,301.36,295.4492,289.8428,284.17,275.9456,270.2816,269.0152,267.2972,265.0324,261.2384,257.3968,254.458,252.2628,250.4336,248.4108,246.2768,244.0692,241.8832,239.7148,238.196,236.4716,234.5896,232.5488,230.3736,228.1192,225.8408,223.598,221.3968,219.1984,216.9668,214.7056,212.45,210.2256,208.0552,206.1624,204.0996,201.9524,199.8024,197.7336,196.6232,196.1104,195.5152,194.8908
COG,Congo Republic,total pop,20520000.0,20600000.0,20960000.0,21400000.0,21920000.0,22480000.0,23040000.0,23640000.0,24240000.0,24880000.0,25480000.0,26120000.0,26800000.0,27440000.0,28120000.0,28800000.0,29480000.0,30160000.0,30840000.0,31560000.0,32240000.0,32960000.0,33680000.0,34400000.0,35120000.0,35880000.0,36600000.0,37360000.0,38080000.0,38840000.0,39600000.0,40400000.0,41200000.0,42000000.0,42800000.0,43600000.0,44400000.0,44800000.0,45600000.0,46400000.0,47200000.0,48000000.0,48800000.0,49600000.0,50400000.0,51200000.0,52000000.0,52800000.0,53600000.0,54400000.0,55200000.0
COG,Congo Republic,GDP with energy price elasticity effects,31320000000.0,31320000000.0,31320000000.0,31320000000.0,31320000000.0,31440000000.0,31680000000.0,32000000000.0,32400000000.0,32800000000.0,33320000000.0,33960000000.0,35920000000.0,37120000000.0,34520000000.0,34000000000.0,34280000000.0,38440000000.0,40000000000.0,41200000000.0,42400000000.0,43600000000.0,45200000000.0,46400000000.0,48000000000.0,48400000000.0,48000000000.0,48000000000.0,48000000000.0,47600000000.0,47200000000.0,47200000000.0,46800000000.0,46400000000.0,46000000000.0,45600000000.0,45200000000.0,45200000000.0,44800000000.0,44400000000.0,44400000000.0,44000000000.0,44000000000.0,43600000000.0,43600000000.0,43200000000.0,43200000000.0,43200000000.0,43200000000.0,42800000000.0,43200000000.0
COG,Congo Republic,total dom energy demand,11237.08,11185.44,11185.76,11189.08,11168.32,11128.16,11094.36,11071.12,11033.36,10967.84,10897.08,10830.76,10872.64,10860.44,10569.88,10320.56,10141.52,10195.64,10263.08,10238.6,10161.36,10062.44,9965.08,9871.64,9783.08,9679.6,9539.68,9333.2,9149.44,8975.92,8813.0,8661.24,8518.84,8385.88,8261.56,8145.32,8036.64,7935.36,7839.48,7748.72,7664.24,7585.76,7500.88,7428.44,7364.32,7305.56,7250.92,7194.72,7138.76,7087.2,7039.64
COG,Congo Republic,reserves plus stocks oil,1196924.0,1195564.0,1191588.0,1185076.0,1176132.0,1164880.0,1151444.0,1135932.0,1118456.0,1099116.0,1078012.0,1055244.0,1029120.0,999168.0,973524.0,951764.0,930788.0,904324.0,871796.0,836280.0,798976.0,760400.0,720772.0,680220.0,638820.0,597324.0,557608.0,520388.0,485772.0,453660.0,423896.0,396300.0,370706.4,346956.0,324903.6,304414.4,285366.8,267647.6,251154.4,235792.8,221476.8,208126.8,195670.4,184041.2,173177.6,163023.2,153526.8,144640.8,136321.2,128527.6,121223.2
COG,Congo Republic,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COG,Congo Republic,pc renewables consumption of total energy consumption,222.7744,216.4452,209.8028,203.3224,197.3884,191.9112,186.48,181.0732,176.1244,171.8216,167.7904,163.8776,158.6032,154.3496,153.51,152.682,151.1252,146.4828,141.9268,138.8752,136.6564,134.8164,133.048,131.336,129.67600000000002,128.2964,127.4176,127.598,127.5428,127.4296,127.2828,127.1016,126.914,126.7104,126.4888,126.2536,126.0084,125.7548,125.5212,125.3088,125.0824,124.8468,124.8072,124.6456,124.436,124.226,124.0272,123.9296,123.8964,123.856,123.8132
COM,Comoros,total pop,3182404.0,3208168.0,3266352.0,3338780.0,3418516.0,3502788.0,3590380.0,3680684.0,3773328.0,3868060.0,3964704.0,4080000.0,4160000.0,4280000.0,4360000.0,4480000.0,4560000.0,4680000.0,4800000.0,4920000.0,5000000.0,5120000.0,5240000.0,5360000.0,5480000.0,5600000.0,5720000.0,5840000.0,5960000.0,6080000.0,6200000.0,6360000.0,6480000.0,6600000.0,6760000.0,6880000.0,7000000.0,7160000.0,7280000.0,7440000.0,7600000.0,7720000.0,7880000.0,8040000.0,8200000.0,8320000.0,8480000.0,8640000.0,8800000.0,8960000.0,9120000.0
COM,Comoros,GDP with energy price elasticity effects,2324000000.0,2352000000.0,2408000000.0,2468000000.0,2532000000.0,2600000000.0,2672000000.0,2748000000.0,2824000000.0,2908000000.0,2992000000.0,3084000000.0,3176000000.0,3276000000.0,3376000000.0,3484000000.0,3592000000.0,3708000000.0,3828000000.0,3952000000.0,4080000000.0,4200000000.0,4360000000.0,4480000000.0,4640000000.0,4800000000.0,4960000000.0,5120000000.0,5280000000.0,5480000000.0,5640000000.0,5840000000.0,6040000000.0,6240000000.0,6440000000.0,6680000000.0,6880000000.0,7120000000.0,7360000000.0,7600000000.0,7880000000.0,8160000000.0,8400000000.0,8720000000.0,9000000000.0,9320000000.0,9640000000.0,9960000000.0,10280000000.0,10640000000.0,11000000000.0
COM,Comoros,total dom energy demand,0.0,0.001500504,0.003803696,0.00547712,0.00654588,0.00666192,0.00651384,0.00644696,0.00635868,0.00621612,0.0060924,0.00599464,0.00601504,0.00593728,0.00571084,0.00553888,0.00540476,0.00534376,0.0052954,0.0052178,0.00512128,0.00502064,0.00493088,0.00484972,0.00477604,0.0047072,0.00464296,0.00456032,0.0044918,0.00441164,0.0043324,0.00427164,0.00422684,0.00419196,0.00416192,0.00413436,0.004109,0.004086,0.00406496,0.00404512,0.00402604,0.00400744,0.00398542,0.003967376,0.003951872,0.0039375,0.003922868,0.003895576,0.003861828,0.003831284,0.003803048
COM,Comoros,reserves plus stocks oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM,Comoros,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM,Comoros,pc renewables consumption of total energy consumption,0.0,57.4772,60.7192,63.69,66.156,73.9652,82.062,87.2616,90.7644,94.3164,97.0304,98.858,98.3076,99.0168,102.0556,104.03,104.8196,103.842,102.4128,101.3748,100.5564,99.696,98.514,97.0684,95.3988,93.5728,91.7232,90.5972,89.6288,89.2996,89.3144,89.3276,89.3152,89.2924,89.2784,89.2688,89.244,89.1896,89.1112,89.0264,88.944,88.8724,88.8956,88.8496,88.7652,88.6716,88.5996,88.83,89.2268,89.5688,89.8744
CPV,Cabo Verde,total pop,2158240.0,2194228.0,2229816.0,2264980.0,2299708.0,2333988.0,2367804.0,2401156.0,2434036.0,2466440.0,2498372.0,2529832.0,2560824.0,2591348.0,2621420.0,2651044.0,2680228.0,2708980.0,2737316.0,2765244.0,2792772.0,2819916.0,2846688.0,2873096.0,2899156.0,2924876.0,2950268.0,2975344.0,3000112.0,3024592.0,3048784.0,3072704.0,3096364.0,3119768.0,3142928.0,3165856.0,3188560.0,3211044.0,3233320.0,3255400.0,3277284.0,3298988.0,3320516.0,3341872.0,3363068.0,3384108.0,3405000.0,3425748.0,3446364.0,3466848.0,3487212.0
CPV,Cabo Verde,GDP with energy price elasticity effects,5240000000.0,5360000000.0,5560000000.0,5800000000.0,6040000000.0,6280000000.0,6560000000.0,6840000000.0,7120000000.0,7400000000.0,7720000000.0,8040000000.0,8360000000.0,8720000000.0,9040000000.0,9440000000.0,9800000000.0,10240000000.0,10640000000.0,11080000000.0,11520000000.0,12000000000.0,12480000000.0,13000000000.0,13520000000.0,14080000000.0,14680000000.0,15280000000.0,15880000000.0,16560000000.0,17200000000.0,17920000000.0,18640000000.0,19400000000.0,20200000000.0,21040000000.0,21880000000.0,22800000000.0,23720000000.0,24680000000.0,25680000000.0,26720000000.0,27840000000.0,28960000000.0,30160000000.0,31360000000.0,32640000000.0,34000000000.0,35360000000.0,36800000000.0,38320000000.0
CPV,Cabo Verde,total dom energy demand,0.0,0.0015229120000000004,0.003960856,0.0058328,0.00709272,0.00728,0.00712304,0.00703788,0.00695816,0.00685148,0.00676112,0.00669056,0.00669872,0.00664452,0.00649032,0.00636916,0.00627492,0.00624024,0.00621512,0.00616468,0.00609684,0.00602312,0.00595648,0.00589528,0.00583864,0.00578412,0.00573096,0.005651,0.00558036,0.00549812,0.00539772,0.00531512,0.00525136,0.00519968,0.00515464,0.00511336,0.00507476,0.0050386,0.00500404,0.004970399999999998,0.00493832,0.0049076,0.00487128,0.0048408,0.00481372,0.00478808,0.00476288,0.00473,0.00469328,0.00465896,0.00462652
CPV,Cabo Verde,reserves plus stocks oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPV,Cabo Verde,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPV,Cabo Verde,pc renewables consumption of total energy consumption,0.0,56.6316,58.31,59.8064,61.0556,67.6852,75.044,79.9348,82.9444,85.5708,87.4332,88.5752,88.2744,88.478,89.7988,90.4688,90.284,88.924,87.2576,85.8036,84.466,83.1024,81.5516,79.8532,78.0368,76.1504,74.31,73.1112,72.1448,71.6528,71.6868,71.7908,71.8904,71.9876,72.0844,72.1776,72.2604,72.3276,72.3884,72.4528,72.5132,72.5708,72.7296,72.8188,72.8728,72.9192,72.9736,73.1596,73.4196,73.6564,73.878
ERI,Eritrea,total pop,17880000.0,18000000.0,18360000.0,18840000.0,19320000.0,19840000.0,20400000.0,20960000.0,21520000.0,22080000.0,22680000.0,23280000.0,23880000.0,24480000.0,25080000.0,25720000.0,26320000.0,26960000.0,27600000.0,28280000.0,28920000.0,29600000.0,30240000.0,30920000.0,31640000.0,32320000.0,33040000.0,33720000.0,34480000.0,35200000.0,35920000.0,36680000.0,37440000.0,38200000.0,39000000.0,39800000.0,40400000.0,41600000.0,42400000.0,43200000.0,44000000.0,44800000.0,45600000.0,46400000.0,47200000.0,48400000.0,49200000.0,50000000.0,51200000.0,52000000.0,52800000.0
ERI,Eritrea,GDP with energy price elasticity effects,10440000000.0,10440000000.0,10960000000.0,11600000000.0,12320000000.0,13040000000.0,13840000000.0,14640000000.0,15440000000.0,16160000000.0,16880000000.0,17600000000.0,18520000000.0,19280000000.0,19560000000.0,19960000000.0,20440000000.0,21320000000.0,22320000000.0,23160000000.0,23880000000.0,24520000000.0,25200000000.0,25920000000.0,26640000000.0,27400000000.0,28200000000.0,28800000000.0,29480000000.0,30240000000.0,31040000000.0,31880000000.0,32800000000.0,33760000000.0,34760000000.0,35800000000.0,36880000000.0,38040000000.0,39200000000.0,40400000000.0,41600000000.0,43200000000.0,44400000000.0,45600000000.0,47200000000.0,48800000000.0,50400000000.0,52000000000.0,53600000000.0,55200000000.0,56800000000.0
ERI,Eritrea,total dom energy demand,3691.196,3635.032,3587.96,3560.4440000000004,3539.56,3523.32,3519.4240000000004,3527.008,3530.0879999999993,3519.428,3508.184,3500.704,3533.8759999999993,3537.052,3467.884,3408.6,3359.1479999999992,3348.368,3355.0679999999993,3353.4640000000004,3340.316,3318.3559999999993,3294.86,3270.455999999999,3246.4440000000004,3222.968,3200.708,3162.308,3126.328,3092.652,3062.7,3036.6,3013.9640000000004,2994.8520000000008,2978.716,2965.196,2954.4040000000005,2946.408,2940.76,2936.552,2933.4040000000005,2931.256,2927.408,2927.24,2930.176,2935.152,2940.7,2936.0840000000007,2924.9320000000007,2915.492,2907.348
ERI,Eritrea,reserves plus stocks oil,8626.32,8481.04,8370.96,8240.4,8068.84,7855.68,7608.36,7335.08,7042.08,6733.76,6413.4,6084.0,5812.72,5607.84,5427.76,5257.6,5092.08,4879.52,4623.08,4362.2,4110.56,3872.348,3648.42,3438.4040000000005,3241.56,3057.04,2884.02,2721.708,2569.3720000000008,2426.328,2291.948,2165.652,2046.892,1935.176,1830.04,1731.056,1637.824,1549.98,1467.176,1389.096,1315.448,1245.948,1180.352,1118.412,1059.9080000000001,1004.636,952.4,903.02,856.328,812.164,770.38
ERI,Eritrea,reserves gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERI,Eritrea,pc renewables consumption of total energy consumption,274.4,269.6276,264.632,258.5544,252.4004,246.334,239.8272,232.9764,226.8504,221.984,217.4892,213.0712,206.5452,202.1492,202.0852,201.5028,200.4336,197.2556,193.4968,190.7028,188.824,187.5264,186.326,185.1912,184.0784,183.0124,181.9776,181.92,181.688,181.3148,180.74400000000003,180.0072,179.174,178.2612,177.3032,176.3152,175.2848,174.1988,173.0744,171.9472,170.824,169.718,168.79,167.7268,166.584,165.4236,164.3092,163.8212,163.738,163.6016,163.4408
ETH,Ethiopia,total pop,408000000.0,416000000.0,424000000.0,440000000.0,452000000.0,468000000.0,480000000.0,496000000.0,512000000.0,528000000.0,544000000.0,560000000.0,576000000.0,592000000.0,608000000.0,624000000.0,644000000.0,660000000.0,676000000.0,696000000.0,712000000.0,732000000.0,748000000.0,768000000.0,788000000.0,804000000.0,824000000.0,844000000.0,864000000.0,884000000.0,904000000.0,924000000.0,944000000.0,964000000.0,984000000.0,1008000000.0,1028000000.0,1052000000.0,1072000000.0,1096000000.0,1116000000.0,1140000000.0,1164000000.0,1188000000.0,1212000000.0,1236000000.0,1260000000.0,1284000000.0,1308000000.0,1336000000.0,1360000000.0
ETH,Ethiopia,GDP with energy price elasticity effects,289600000000.0,287600000000.0,298000000000.0,312400000000.0,328000000000.0,344400000000.0,360800000000.0,378400000000.0,394800000000.0,408000000000.0,424000000000.0,440000000000.0,460000000000.0,472000000000.0,480000000000.0,488000000000.0,504000000000.0,524000000000.0,544000000000.0,564000000000.0,580000000000.0,596000000000.0,612000000000.0,628000000000.0,644000000000.0,664000000000.0,684000000000.0,700000000000.0,720000000000.0,740000000000.0,764000000000.0,784000000000.0,808000000000.0,836000000000.0,860000000000.0,888000000000.0,916000000000.0,944000000000.0,976000000000.0,1008000000000.0,1040000000000.0,1076000000000.0,1112000000000.0,1148000000000.0,1184000000000.0,1224000000000.0,1264000000000.0,1304000000000.0,1348000000000.0,1388000000000.0,1432000000000.0
